timestamp,Price,PiCycle,RUPL,RHODL,Puell,2YMA,Trolololo,MVRV,ReserveRisk,Woobull,Confidence
2020-02-02,9357.8094,0.4168,0.6929000000000001,0.3093,0.5025000000000001,0.4016,0.2688,0.4433,0.3388,0.3533,0.4141
2020-02-03,9344.6837,0.416,0.6889000000000001,0.3426,0.514,0.4011,0.2675,0.4391,0.3364,0.3507,0.4174
2020-02-04,9304.8606,0.4154,0.6814,0.3553,0.457,0.3994,0.265,0.431,0.3332,0.3486,0.4096
2020-02-05,9182.7306,0.4149,0.7087,0.3464,0.5606,0.3939,0.2581,0.4607,0.3274,0.3423,0.4237
2020-02-06,9585.9806,0.4146,0.7135,0.3836,0.4924,0.4114,0.2779,0.4666,0.3472,0.3613,0.4298
2020-02-07,9744.6394,0.4146,0.7147,0.4133,0.5075000000000001,0.418,0.285,0.4688,0.3513,0.367,0.4378
2020-02-08,9806.2694,0.4146,0.7201000000000001,0.4284,0.5118,0.4206,0.2874,0.475,0.3533,0.3696,0.4423
2020-02-09,9889.45,0.4143,0.7321000000000001,0.4333,0.5640000000000001,0.424,0.2909,0.4888,0.3573,0.3733,0.4531
2020-02-10,10157.08,0.4143,0.7159,0.4012,0.4506,0.435,0.3029,0.4711,0.3665,0.3846,0.438
2020-02-11,9855.8917,0.4142,0.7359,0.4138,0.553,0.4226,0.2881,0.4941,0.3545,0.3704,0.4496
2020-02-12,10228.71,0.4149,0.7397,0.4211,0.5375,0.4378,0.3051,0.4986,0.3703,0.3873,0.4569
2020-02-13,10328.9006,0.4156,0.7328,0.4009,0.5282,0.4418,0.3091,0.4908,0.3733,0.3914,0.4538
2020-02-14,10221.26,0.4152,0.7386,0.3834,0.5135000000000001,0.4375,0.3036,0.4976,0.3678,0.3864,0.4493
2020-02-15,10353.26,0.4143,0.7151000000000001,0.3459,0.5154,0.4429,0.3091,0.4708,0.3723,0.3921,0.442
2020-02-16,9879.28,0.4128,0.7171000000000001,0.3545,0.5164,0.4238,0.2864,0.473,0.3535,0.3704,0.4342
2020-02-17,9943.67,0.4117,0.7021000000000001,0.3251,0.548,0.4267,0.2889,0.4563,0.3546,0.3733,0.4318
2020-02-18,9691.2309,0.4102,0.7286,0.3739,0.5499,0.4163,0.2761,0.4864,0.3428,0.3612,0.4384
2020-02-19,10155.32,0.4092,0.6978000000000001,0.3711,0.4966,0.4357,0.2977,0.452,0.3635,0.3824,0.434
2020-02-20,9625.62,0.4079,0.6966,0.3921,0.4449,0.4139,0.2718,0.4506,0.3398,0.3572,0.4194
2020-02-21,9608.17,0.4066,0.7015,0.3923,0.5373,0.4133,0.2704,0.4559,0.3384,0.3561,0.4302
2020-02-22,9659.1394,0.4052,0.6998000000000001,0.3897,0.5177,0.4156,0.2723,0.454,0.3417,0.3585,0.4283
2020-02-23,9656.0,0.4039,0.7161000000000001,0.3961,0.5121,0.4156,0.2716,0.4721,0.3401,0.3582,0.4318
2020-02-24,9955.9006,0.4026,0.6978000000000001,0.3943,0.4935,0.4283,0.2855,0.4518,0.3521,0.3722,0.4309
2020-02-25,9672.45,0.4013,0.6789000000000001,0.3636,0.4879,0.4166,0.2712,0.4315,0.338,0.3582,0.4164
2020-02-26,9338.2903,0.3997,0.6436000000000001,0.3427,0.4352,0.4023,0.254,0.3942,0.3243,0.3419,0.3931
2020-02-27,8653.96,0.3978,0.6426000000000001,0.3247,0.4681,0.3713,0.2174,0.393,0.2992,0.3067,0.3801
2020-02-28,8804.54,0.3964,0.6407,0.3267,0.4981,0.3786,0.225,0.3909,0.2978,0.3144,0.3854
2020-02-29,8705.5,0.3949,0.6288,0.3381,0.4319,0.3742,0.2191,0.3786,0.2961,0.3091,0.3745
2020-03-01,8547.97,0.3931,0.626,0.3414,0.5366000000000001,0.367,0.2099,0.3756,0.2877,0.3006,0.382
2020-03-02,8555.2306,0.3916,0.6515000000000001,0.3467,0.4778,0.3676,0.2097,0.4018,0.2854,0.3005,0.3814
2020-03-03,8905.88,0.3903,0.6418,0.3147,0.482,0.3845,0.2281,0.3918,0.3022,0.3185,0.3838
2020-03-04,8788.5422,0.3889,0.6424000000000001,0.3687,0.5196000000000001,0.3793,0.2213,0.3919,0.2954,0.3122,0.3911
2020-03-05,8757.51,0.3877,0.6631,0.3759,0.5233,0.3781,0.219,0.4133,0.2944,0.3104,0.3961
2020-03-06,9047.88,0.3867,0.6683,0.358,0.5042,0.3917,0.2339,0.4189,0.3082,0.3253,0.3995
2020-03-07,9135.8494,0.3858,0.6519,0.3469,0.4969,0.3958,0.2379,0.4016,0.3116,0.3297,0.3953
2020-03-08,8902.2,0.3848,0.5933,0.3398,0.4577,0.3853,0.2251,0.3424,0.2998,0.3177,0.3718
2020-03-09,8126.33,0.3836,0.5766,0.3482,0.4221,0.3479,0.1813,0.3258,0.2611,0.2752,0.3469
2020-03-10,7954.51,0.3822,0.5785,0.3489,0.3653,0.3393,0.1706,0.3275,0.2498,0.2652,0.3364
2020-03-11,7906.73,0.3809,0.5826,0.3756,0.3204,0.337,0.1672,0.331,0.2501,0.2614,0.334
2020-03-12,7913.6164,0.38,0.1989,0.3766,0.2164,0.3378,0.167,0.0001,0.2513,0.2613,0.2433
2020-03-13,5142.9903,0.3777,0.3309,0.3992,0.1884,0.1603,0.0,0.1064,0.0567,0.0616,0.1868
2020-03-14,5461.54,0.3756,0.2474,0.401,0.1589,0.1854,0.0,0.0394,0.1089,0.0892,0.1784
2020-03-15,5171.15,0.3736,0.2887,0.4029,0.1445,0.1632,0.0,0.0724,0.0717,0.0639,0.1757
2020-03-16,5397.93,0.3716,0.2261,0.4004,0.1147,0.1811,0.0,0.023,0.0884,0.0835,0.1654
2020-03-17,5032.5,0.3694,0.3046,0.4077,0.1641,0.1525,0.0,0.0852,0.0608,0.0509,0.1772
2020-03-18,5389.42,0.3672,0.301,0.3582,0.0697,0.1811,0.0,0.0823,0.0928,0.0826,0.1705
2020-03-19,5245.4166,0.3651,0.4255,0.3508,0.1627,0.1702,0.0,0.1845,0.0908,0.0699,0.2022
2020-03-20,6225.09,0.3633,0.4229,0.3484,0.1688,0.2411,0.0487,0.1822,0.1486,0.149,0.2303
2020-03-21,6168.54,0.3617,0.4232,0.3322,0.2265,0.2376,0.0438,0.1824,0.1465,0.1449,0.2332
2020-03-22,6145.77,0.3602,0.3739,0.3267,0.2114,0.2364,0.0414,0.1413,0.1464,0.1432,0.2201
2020-03-23,5937.38,0.3586,0.463,0.3241,0.2027,0.2224,0.0245,0.2163,0.1224,0.1271,0.229
2020-03-24,6469.06,0.3575,0.4958,0.3307,0.2956,0.258,0.0645,0.2451,0.1663,0.1667,0.2645
2020-03-25,6730.17,0.3566,0.4863,0.3438,0.1281,0.2746,0.0827,0.2368,0.184,0.1848,0.2531
2020-03-26,6701.07,0.3556,0.4935,0.3371,0.38,0.273,0.0801,0.2431,0.1785,0.1827,0.2804
2020-03-27,6719.389,0.3543,0.4628,0.3042,0.3476,0.2743,0.0808,0.2163,0.1822,0.1839,0.2674
2020-03-28,6397.83,0.3529,0.4302,0.2973,0.2672,0.2541,0.057,0.1883,0.1655,0.1613,0.2415
2020-03-29,6268.65,0.3514,0.3851,0.2992,0.293,0.2458,0.0467,0.1505,0.1483,0.1518,0.2302
2020-03-30,5915.34,0.3498,0.4576,0.2916,0.3193,0.2219,0.0186,0.2115,0.1257,0.125,0.2357
2020-03-31,6403.14,0.3486,0.4573,0.2764,0.3539,0.2548,0.0556,0.2113,0.1612,0.1616,0.2534
2020-04-01,6435.16,0.3475,0.485,0.3116,0.3509,0.257,0.0574,0.235,0.1607,0.1638,0.2632
2020-04-02,6638.92,0.3466,0.502,0.3102,0.3606,0.27,0.0716,0.2499,0.1737,0.1782,0.2737
2020-04-03,6797.3966,0.3457,0.4974,0.3077,0.2915,0.2799,0.0822,0.2459,0.1827,0.1891,0.2691
2020-04-04,6732.85,0.345,0.5094000000000001,0.3056,0.3763,0.276,0.0771,0.2565,0.1798,0.1847,0.2789
2020-04-05,6861.03,0.3443,0.5017,0.3048,0.4201,0.2839,0.0854,0.2497,0.1861,0.1935,0.2855
2020-04-06,6782.8,0.3438,0.5533,0.3169,0.3119,0.2792,0.0794,0.2964,0.1815,0.1881,0.2834
2020-04-07,7297.64,0.3439,0.5427000000000001,0.3196,0.4269,0.3096,0.1136,0.2866,0.211,0.2218,0.3084
2020-04-08,7196.89,0.3433,0.5602,0.2775,0.3687,0.3038,0.1064,0.3028,0.2043,0.2153,0.298
2020-04-09,7317.72,0.3429,0.5531,0.289,0.3942,0.3108,0.1137,0.2963,0.2144,0.2229,0.3041
2020-04-10,7290.64,0.3424,0.5108,0.3361,0.3916,0.3093,0.1114,0.2574,0.2099,0.221,0.2989
2020-04-11,6867.4405,0.3417,0.5134000000000001,0.3337,0.3817,0.2847,0.0824,0.2597,0.1837,0.1934,0.286
2020-04-12,6906.06,0.3407,0.5235000000000001,0.331,0.3703,0.2872,0.0845,0.2688,0.1847,0.196,0.2874
2020-04-13,6907.73,0.3398,0.5114000000000001,0.3329,0.4124,0.2874,0.084,0.2579,0.19,0.1961,0.2902
2020-04-14,6857.54,0.339,0.5127,0.3205,0.4049,0.2846,0.08,0.2591,0.1827,0.1928,0.2862
2020-04-15,6834.39,0.3382,0.4849,0.3099,0.3906,0.2834,0.0778,0.2345,0.1831,0.1912,0.2771
2020-04-16,6629.43,0.3373,0.5393,0.2994,0.3814,0.2709,0.0627,0.2829,0.1673,0.177,0.2798
2020-04-17,7059.93,0.3366,0.5345,0.3002,0.2916,0.2972,0.092,0.2786,0.1972,0.206,0.2816
2020-04-18,7092.2915,0.3361,0.5525,0.2973,0.4011,0.2992,0.0936,0.295,0.1941,0.2082,0.2974
2020-04-19,7238.07,0.3356,0.5413,0.3007,0.3764,0.3079,0.1027,0.2848,0.2042,0.2175,0.2968
2020-04-20,7127.11,0.3351,0.5106,0.244,0.383,0.3017,0.0948,0.2571,0.1972,0.2103,0.2815
2020-04-21,6851.6,0.3344,0.5127,0.2528,0.349,0.2856,0.0755,0.2589,0.1792,0.1921,0.2711
2020-04-22,6841.12,0.3338,0.5391,0.2576,0.3071,0.2851,0.0742,0.2826,0.1798,0.1913,0.2723
2020-04-23,7106.18,0.3336,0.5736,0.2668,0.3659,0.3012,0.0917,0.3145,0.1945,0.2088,0.2945
2020-04-24,7392.49,0.3333,0.5748,0.3016,0.373,0.3178,0.1099,0.3157,0.2148,0.227,0.3075
2020-04-25,7498.29,0.3331,0.5775,0.3013,0.3489,0.324,0.116,0.3183,0.2154,0.2335,0.3075
2020-04-26,7570.1389,0.3332,0.5903,0.3034,0.3606,0.3281,0.12,0.3304,0.2166,0.2379,0.3134
2020-04-27,7710.66,0.333,0.597,0.3517,0.3789,0.336,0.1282,0.3372,0.2241,0.2462,0.3258
2020-04-28,7775.9,0.3325,0.5962000000000001,0.349,0.418,0.3397,0.1316,0.3364,0.2287,0.2501,0.3313
2020-04-29,7761.06,0.3323,0.667,0.4198,0.4446,0.3391,0.1301,0.4082,0.2278,0.2486,0.3575
2020-04-30,8706.3094,0.333,0.6579,0.4452,0.4065,0.3871,0.1842,0.3993,0.2773,0.3014,0.3769
2020-05-01,8640.0194,0.3332,0.6708000000000001,0.4533,0.4365,0.384,0.18,0.4129,0.2715,0.2977,0.3822
2020-05-02,8829.51,0.3336,0.6783,0.4559,0.4642,0.3932,0.1897,0.4209,0.2807,0.3077,0.3916
2020-05-03,8983.6141,0.3339,0.6726000000000001,0.4578,0.5168,0.4006,0.1974,0.415,0.2858,0.3156,0.3995
2020-05-04,8892.6506,0.3345,0.6711,0.4573,0.4878,0.3965,0.192,0.4136,0.2814,0.3108,0.3939
2020-05-05,8885.5994,0.3343,0.6775,0.4578,0.4926,0.3963,0.191,0.4204,0.2802,0.3104,0.3956
2020-05-06,9003.57,0.3342,0.6939000000000001,0.433,0.4944,0.4019,0.1967,0.4382,0.2845,0.3161,0.3992
2020-05-07,9195.72,0.3342,0.7319,0.435,0.507,0.4108,0.2062,0.4813,0.2968,0.325,0.4142
2020-05-08,9922.8606,0.3346,0.7233,0.4489,0.4688,0.4426,0.2418,0.4722,0.3277,0.3597,0.4244
2020-05-09,9821.8094,0.335,0.7072,0.4538,0.4519,0.4384,0.2364,0.4545,0.3214,0.3547,0.417
2020-05-10,9566.8894,0.3354,0.6527000000000001,0.4513,0.5098,0.4275,0.2233,0.3967,0.3087,0.3424,0.4053
2020-05-11,8755.5356,0.3355,0.6445000000000001,0.4524,0.4313,0.3906,0.1806,0.4204,0.2687,0.3011,0.3806
2020-05-12,8604.75,0.3354,0.6603,0.452,0.1332,0.3834,0.1717,0.4382,0.2623,0.293,0.3477
2020-05-13,8787.21,0.3355,0.6920000000000001,0.4403,0.0665,0.3923,0.1812,0.4814,0.2726,0.3026,0.3516
2020-05-14,9301.47,0.3362,0.7189,0.4248,0.0704,0.416,0.2077,0.4723,0.2953,0.3287,0.3634
2020-05-15,9796.49,0.3371,0.6911,0.4157,0.0902,0.4377,0.2318,0.4546,0.3157,0.3525,0.3696
2020-05-16,9309.3,0.3378,0.6951,0.4085,0.0976,0.4164,0.2069,0.3967,0.2944,0.3288,0.3536
2020-05-17,9375.3,0.3383,0.7115,0.4012,0.0161,0.4193,0.2097,0.3881,0.2969,0.3319,0.3459
2020-05-18,9675.695,0.3388,0.713,0.4071,0.1218,0.4325,0.2242,0.4042,0.309,0.3463,0.3663
2020-05-19,9605.09,0.3386,0.7139,0.4028,0.0752,0.4295,0.2201,0.4379,0.3103,0.3429,0.3635
2020-05-20,9755.21,0.3385,0.6999000000000001,0.3962,0.0647,0.436,0.2269,0.4675,0.3109,0.3499,0.3656
2020-05-21,9525.5994,0.3381,0.6725,0.3862,0.1026,0.426,0.215,0.4372,0.3001,0.3387,0.3574
2020-05-22,9059.96,0.3375,0.6784,0.3746,0.0328,0.405,0.1906,0.4414,0.2794,0.3154,0.3395
2020-05-23,9153.34,0.337,0.6797000000000001,0.3699,0.0662,0.4093,0.1949,0.4594,0.2832,0.3201,0.3466
2020-05-24,9144.0194,0.3365,0.6548,0.3679,0.0361,0.4089,0.1939,0.4614,0.2837,0.3196,0.3403
2020-05-25,8808.82,0.3357,0.6622,0.3528,0.0762,0.3932,0.1755,0.4625,0.2657,0.3022,0.3362
2020-05-26,8909.5861,0.3352,0.6573,0.3431,0.0697,0.3979,0.1803,0.4472,0.2701,0.3074,0.3342
2020-05-27,8836.78,0.3342,0.6789000000000001,0.3304,0.1359,0.3944,0.1759,0.4178,0.2661,0.3035,0.3375
2020-05-28,9174.67,0.3334,0.7028,0.3376,0.1325,0.4101,0.1932,0.424,0.2811,0.3206,0.3484
2020-05-29,9546.03,0.3328,0.6946,0.345,0.1126,0.4267,0.2115,0.4253,0.2985,0.3388,0.354
2020-05-30,9404.3,0.3321,0.7095,0.3328,0.2187,0.4203,0.2038,0.3992,0.292,0.3318,0.36
2020-05-31,9654.9406,0.3314,0.6943,0.3389,0.1892,0.4313,0.2158,0.4067,0.3028,0.3437,0.3616
2020-06-01,9471.82,0.3309,0.7354,0.3491,0.1739,0.4232,0.2061,0.4014,0.291,0.3342,0.3606
2020-06-02,10162.9731,0.3306,0.6973,0.3695,0.1253,0.4527,0.2391,0.4241,0.3231,0.3664,0.3698
2020-06-03,9515.24,0.3297,0.7045,0.3686,0.1659,0.425,0.2072,0.4498,0.2934,0.3359,0.3644
2020-06-04,9645.2306,0.3291,0.7137,0.3688,0.2121,0.4306,0.2131,0.4409,0.2985,0.342,0.3721
2020-06-05,9792.57,0.3285,0.7039000000000001,0.3743,0.2819,0.4369,0.2197,0.4571,0.3054,0.3489,0.3841
2020-06-06,9642.2694,0.3284,0.7052,0.3697,0.3248,0.4304,0.2118,0.4406,0.2975,0.3416,0.3833
2020-06-07,9670.32,0.3284,0.7095,0.3621,0.2336,0.4316,0.2126,0.4865,0.2982,0.3428,0.3784
2020-06-08,9742.76,0.3288,0.7098,0.3502,0.2435,0.4346,0.2156,0.4443,0.3011,0.3458,0.3749
2020-06-09,9773.3,0.3288,0.7101000000000001,0.3293,0.2388,0.4358,0.2165,0.4522,0.3015,0.3471,0.3733
2020-06-10,9794.1195,0.3295,0.7158,0.3326,0.2555,0.4366,0.217,0.4624,0.3014,0.3479,0.3776
2020-06-11,9885.96,0.3306,0.68,0.3269,0.2816,0.4404,0.2209,0.4515,0.3056,0.352,0.3766
2020-06-12,9301.9806,0.3309,0.6909000000000001,0.3184,0.2331,0.4146,0.1913,0.453,0.2783,0.3239,0.3594
2020-06-13,9471.6106,0.3315,0.6911,0.3147,0.2199,0.4221,0.1993,0.4577,0.2858,0.3322,0.3616
2020-06-14,9471.21,0.3317,0.6838000000000001,0.3149,0.2481,0.422,0.1987,0.4583,0.2856,0.3321,0.3639
2020-06-15,9345.96,0.3318,0.6896,0.3061,0.1584,0.4162,0.1918,0.4586,0.2798,0.3258,0.3509
2020-06-16,9431.72,0.3322,0.6941,0.2927,0.2007,0.42,0.1956,0.465,0.2837,0.3299,0.3571
2020-06-17,9533.7838,0.3334,0.6896,0.2733,0.1602,0.4244,0.2002,0.4261,0.2867,0.3348,0.3476
2020-06-18,9441.8494,0.3347,0.6846,0.3038,0.1059,0.4202,0.195,0.4377,0.283,0.3299,0.3439
2020-06-19,9367.1394,0.3359,0.6782,0.3113,0.1703,0.4167,0.1906,0.4378,0.2799,0.3262,0.3497
2020-06-20,9323.76,0.3371,0.6825,0.3036,0.155,0.4147,0.1879,0.4299,0.2747,0.3239,0.3455
2020-06-21,9365.3494,0.3384,0.6779000000000001,0.3013,0.1814,0.4164,0.1894,0.4362,0.2775,0.3259,0.3494
2020-06-22,9294.22,0.3394,0.7016,0.3014,0.1924,0.413,0.1852,0.441,0.2737,0.3222,0.3522
2020-06-23,9678.68,0.341,0.6970000000000001,0.3139,0.2358,0.4299,0.204,0.4362,0.2909,0.3406,0.3655
2020-06-24,9624.68,0.3426,0.6778000000000001,0.3358,0.163,0.4274,0.2008,0.4313,0.2872,0.3376,0.356
2020-06-25,9314.1269,0.3436,0.675,0.3196,0.1688,0.4135,0.1845,0.4244,0.2726,0.3224,0.3472
2020-06-26,9214.6394,0.3443,0.6678000000000001,0.3302,0.2344,0.4088,0.1788,0.429,0.27,0.317,0.3534
2020-06-27,9162.18,0.3453,0.6574,0.3273,0.149,0.4063,0.1756,0.424,0.2656,0.3143,0.3405
2020-06-28,9029.79,0.3468,0.6644,0.3309,0.194,0.4,0.168,0.4495,0.2579,0.3074,0.3465
2020-06-29,9131.9806,0.3482,0.6693,0.328,0.1833,0.4046,0.1728,0.4446,0.2623,0.3124,0.3473
2020-06-30,9193.71,0.3499,0.6664,0.3369,0.1885,0.4074,0.1755,0.4239,0.2654,0.3152,0.3477
2020-07-01,9139.51,0.3512,0.6725,0.3153,0.2388,0.4048,0.1721,0.4208,0.2631,0.3124,0.3501
2020-07-02,9231.1397,0.3551,0.663,0.3112,0.2385,0.4089,0.1763,0.4138,0.2671,0.3169,0.3501
2020-07-03,9086.49,0.359,0.6611,0.275,0.2355,0.4021,0.1682,0.4029,0.2599,0.3095,0.3415
2020-07-04,9071.3894,0.363,0.665,0.2712,0.2229,0.4013,0.1668,0.4101,0.2582,0.3088,0.3408
2020-07-05,9132.91,0.367,0.6619,0.2561,0.239,0.4041,0.1695,0.4152,0.2605,0.3119,0.3428
2020-07-06,9084.66,0.3711,0.6783,0.2576,0.2271,0.4017,0.1664,0.4122,0.2579,0.3093,0.3424
2020-07-07,9334.26,0.3751,0.6727000000000001,0.2378,0.2447,0.4131,0.1788,0.4186,0.2693,0.3216,0.348
2020-07-08,9253.63,0.3789,0.6833,0.2427,0.2256,0.4093,0.1741,0.4085,0.2649,0.3172,0.345
2020-07-09,9403.43,0.3819,0.6704,0.2424,0.2544,0.416,0.1812,0.4065,0.2726,0.3245,0.35
2020-07-10,9273.357,0.3849,0.6737000000000001,0.2418,0.2494,0.41,0.174,0.4105,0.2629,0.318,0.3473
2020-07-11,9282.76,0.388,0.6706000000000001,0.2406,0.2339,0.4102,0.1739,0.4072,0.2649,0.3185,0.3453
2020-07-12,9254.7694,0.3911,0.6738000000000001,0.2409,0.2256,0.4088,0.1719,0.4245,0.2622,0.317,0.3462
2020-07-13,9305.58,0.3937,0.6705,0.229,0.2086,0.411,0.174,0.4185,0.2641,0.3194,0.3432
2020-07-14,9231.8094,0.3961,0.6716000000000001,0.2319,0.2014,0.4075,0.1696,0.43,0.2613,0.3154,0.3427
2020-07-15,9247.0594,0.3985,0.6673,0.232,0.1797,0.4081,0.1698,0.4163,0.2619,0.3158,0.3388
2020-07-16,9199.28,0.4009,0.6631,0.2261,0.1705,0.4059,0.1668,0.4198,0.2585,0.3133,0.3361
2020-07-17,9131.8121,0.4037,0.6646000000000001,0.2264,0.1074,0.4027,0.1627,0.4165,0.2551,0.3098,0.3277
2020-07-18,9163.3094,0.4067,0.6659,0.2234,0.1536,0.4042,0.1638,0.4198,0.2557,0.3114,0.3338
2020-07-19,9178.8606,0.4101,0.6685,0.2282,0.1607,0.4048,0.164,0.4162,0.2561,0.3121,0.3356
2020-07-20,9202.62,0.413,0.6651,0.2137,0.1929,0.4059,0.1647,0.4175,0.2576,0.3132,0.3382
2020-07-21,9163.3494,0.4162,0.679,0.2169,0.1498,0.404,0.1621,0.413,0.2548,0.3111,0.3341
2020-07-22,9375.2,0.4192,0.6873,0.2219,0.2225,0.4137,0.1725,0.4085,0.2644,0.3213,0.3479
2020-07-23,9517.29,0.4223,0.6916,0.2241,0.2008,0.4201,0.1791,0.4101,0.2703,0.328,0.3496
2020-07-24,9584.24,0.4254,0.6877,0.2263,0.2763,0.4231,0.1819,0.4113,0.2732,0.3311,0.3596
2020-07-25,9539.4855,0.4284,0.6966,0.2354,0.227,0.421,0.1791,0.414,0.27,0.3289,0.3556
2020-07-26,9679.29,0.4314,0.7095,0.247,0.2877,0.4272,0.1855,0.4104,0.2763,0.3354,0.3678
2020-07-27,9920.32,0.4341,0.7634000000000001,0.2953,0.3106,0.4375,0.1967,0.4251,0.2858,0.3463,0.3883
2020-07-28,11189.36,0.4377,0.7572,0.3233,0.2948,0.4885,0.2538,0.434,0.3302,0.4011,0.4134
2020-07-29,10953.64,0.4408,0.7641,0.3328,0.312,0.4794,0.2431,0.4387,0.3257,0.3909,0.4141
2020-07-30,11024.69,0.4437,0.7641,0.3381,0.2716,0.482,0.2456,0.4345,0.3316,0.3935,0.4116
2020-07-31,11095.67,0.4471,0.7721,0.3369,0.3383,0.4845,0.2481,0.4441,0.3318,0.396,0.4221
2020-08-01,11322.5705,0.4506,0.7906000000000001,0.3412,0.3069,0.4929,0.2573,0.4582,0.3388,0.4051,0.4268
2020-08-02,11817.34,0.4543,0.7601,0.3427,0.2931,0.5109,0.2772,0.5206000000000001,0.355,0.4246,0.4376
2020-08-03,11019.46,0.4576,0.7649,0.3577,0.364,0.481,0.2431,0.514,0.3284,0.3918,0.4336
2020-08-04,11226.04,0.4612,0.7629,0.3416,0.3126,0.4887,0.2515,0.5225000000000001,0.3332,0.4,0.4305
2020-08-05,11196.79,0.4649,0.7839,0.3521,0.2809,0.4873,0.2497,0.5228,0.3315,0.3984,0.4302
2020-08-06,11774.94,0.4684,0.7839,0.38,0.3715,0.5085000000000001,0.2733,0.5327000000000001,0.3502,0.4211,0.4544
2020-08-07,11768.13,0.4718,0.7754000000000001,0.3953,0.3538,0.5079,0.2724,0.5555,0.3514,0.4204,0.456
2020-08-08,11597.34,0.475,0.7804,0.4073,0.3292,0.5014000000000001,0.2649,0.5186000000000001,0.3447,0.4134,0.4483
2020-08-09,11737.3252,0.4784,0.7772,0.4067,0.3711,0.5062,0.2701,0.525,0.3494,0.4187,0.4559
2020-08-10,11682.85,0.4819,0.7844,0.3918,0.3198,0.5039,0.2673,0.5228,0.3467,0.4163,0.4483
2020-08-11,11863.89,0.4855,0.7634000000000001,0.4008,0.3556,0.5102,0.2741,0.5487000000000001,0.353,0.4228,0.4571
2020-08-12,11400.57,0.4887,0.7708,0.4068,0.3729,0.493,0.2545,0.5497000000000001,0.3352,0.404,0.4528
2020-08-13,11588.72,0.4916,0.7785000000000001,0.3702,0.3511,0.4996,0.2618,0.5399,0.3415,0.4114,0.4495
2020-08-14,11765.19,0.4944,0.7777000000000001,0.3544,0.4109,0.5058,0.2684,0.5464,0.3483,0.418,0.4583
2020-08-15,11825.44,0.4971,0.7811,0.3318,0.3838,0.5076,0.2703,0.5427000000000001,0.3478,0.4202,0.4536
2020-08-16,11864.91,0.4998,0.7821,0.3327,0.3736,0.5088,0.2714,0.5516,0.3507,0.4215,0.4547
2020-08-17,11895.6578,0.5025000000000001,0.7969,0.3444,0.2998,0.5095000000000001,0.2721,0.5264,0.3514,0.422,0.4472
2020-08-18,12272.81,0.5055000000000001,0.7838,0.3492,0.3411,0.5225000000000001,0.2865,0.5354,0.3656,0.4363,0.4584
2020-08-19,11959.92,0.5077,0.773,0.3467,0.3255,0.5112,0.2736,0.545,0.3538,0.4241,0.4512
2020-08-20,11791.02,0.5098,0.778,0.3516,0.3573,0.5049,0.2662,0.5443,0.3442,0.4172,0.4526
2020-08-21,11870.63,0.5118,0.7629,0.3479,0.3721,0.5075000000000001,0.2689,0.5485,0.3485,0.4199,0.4542
2020-08-22,11521.22,0.5135000000000001,0.7695000000000001,0.3346,0.319,0.4944,0.254,0.5497000000000001,0.3356,0.4059,0.4418
2020-08-23,11676.39,0.5153,0.7686000000000001,0.333,0.3856,0.4999,0.2599,0.5688,0.341,0.412,0.4538
2020-08-24,11663.6896,0.5171,0.7726000000000001,0.3265,0.3665,0.4992,0.2588,0.5525,0.34,0.4113,0.4494
2020-08-25,11757.64,0.5189,0.7544000000000001,0.3087,0.2805,0.5024000000000001,0.2621,0.5393,0.3434,0.4147,0.436
2020-08-26,11296.45,0.5202,0.7591,0.3065,0.3339,0.485,0.2423,0.5454,0.3278,0.3958,0.4351
2020-08-27,11457.81,0.521,0.7519,0.2935,0.284,0.4909,0.2486,0.5273,0.3317,0.4022,0.4279
2020-08-28,11312.08,0.5219,0.7609,0.2947,0.4018,0.4852,0.2419,0.5352,0.3254,0.3959,0.4403
2020-08-29,11520.4,0.5231,0.7591,0.3068,0.3502,0.4928,0.2501,0.534,0.3329,0.4042,0.4392
2020-08-30,11470.84,0.5248,0.7679,0.3138,0.295,0.4907,0.2475,0.5389,0.3312,0.402,0.4346
2020-08-31,11701.0,0.5268,0.7663000000000001,0.3202,0.372,0.499,0.2565,0.5171,0.3384,0.4108,0.4452
2020-09-01,11679.3167,0.5286000000000001,0.7775000000000001,0.3354,0.3965,0.4979,0.255,0.5227,0.3372,0.4093,0.4511
2020-09-02,11895.23,0.5301,0.7534000000000001,0.3401,0.3445,0.5056,0.2633,0.5141,0.3473,0.4174,0.4462
2020-09-03,11382.88,0.531,0.6963,0.3598,0.2451,0.4866,0.2416,0.5248,0.3266,0.3967,0.4232
2020-09-04,10159.18,0.5317000000000001,0.7077,0.3667,0.2769,0.4378,0.1864,0.5227,0.2809,0.3437,0.406
2020-09-05,10495.64,0.5324,0.6890000000000001,0.3509,0.2828,0.4516,0.2015,0.5331,0.2892,0.3586,0.4099
2020-09-06,10226.24,0.5328,0.6961,0.3497,0.3182,0.4403,0.1884,0.5314,0.2747,0.3464,0.4087
2020-09-07,10260.0194,0.5332,0.7025,0.3306,0.3961,0.4415,0.1895,0.5454,0.2795,0.3478,0.4185
2020-09-08,10369.307,0.5335,0.6882,0.3098,0.329,0.4458,0.194,0.5164,0.2839,0.3526,0.4059
2020-09-09,10134.46,0.5336000000000001,0.6948000000000001,0.3023,0.3172,0.4358,0.1824,0.4511,0.2727,0.3418,0.3924
