,BTC,ETH,SP500,Ndx100,FNG,FNG_class,Price,PiCycle,RUPL,RHODL,Puell,2YMA,Trolololo,MVRV,ReserveRisk,Woobull,Confidence
2022-06-23 00:00:00+00:00,21098.41,1143.46,3795.72998046875,11697.6796875,26.0,Fear,19986.6071,0.2328,0.2278,0.128,0.17,0.0849,0.1772,0.0,0.0695,0.1354,0.1362
2022-06-24 00:00:00+00:00,21219.46,1224.12,3911.739990234375,12105.849609375,30.0,Fear,21071.0,0.2296,0.2391,0.0984,0.0866,0.111,0.2035,0.0,0.0953,0.1621,0.1362
2022-06-25 00:00:00+00:00,21474.19,1241.0,,,,,21261.0,0.2263,0.2473,0.0165,0.1762,0.1153,0.2076,0.0,0.0997,0.1663,0.1395
2022-06-26 00:00:00+00:00,21031.85,1198.25,,,,,21506.0,0.2233,0.2272,0.0,0.1173,0.1209,0.2129,0.0,0.1034,0.1722,0.1308
2022-06-27 00:00:00+00:00,20718.16,1190.73,3900.110107421875,12008.240234375,30.0,Fear,21070.0,0.2203,0.2121,0.0026,0.101,0.1105,0.202,0.001,0.094,0.1618,0.1228
2022-06-28 00:00:00+00:00,20251.96,1142.41,3821.550048828125,11637.76953125,28.0,Fear,20751.0,0.217,0.1867,0.0,0.1266,0.1027,0.1938,0.0,0.0865,0.154,0.1186
2022-06-29 00:00:00+00:00,20094.16,1098.71,3818.830078125,11658.259765625,26.0,Fear,20290.0,0.2129,0.1776,0.0,0.1401,0.0913,0.1819,0.0193,0.0748,0.1425,0.1156
2022-06-30 00:00:00+00:00,19908.49,1069.53,3785.3798828125,11503.7197265625,24.0,Extreme Fear,20120.0,0.2093,0.1372,0.0219,0.1869,0.087,0.1772,0.028,0.0702,0.138,0.1173
2022-07-01 00:00:00+00:00,19249.33,1058.01,3825.330078125,11585.6796875,24.0,Extreme Fear,19820.4705,0.2058,0.1398,0.0163,0.0551,0.0794,0.1691,0.0342,0.0516,0.1304,0.098
2022-07-02 00:00:00+00:00,19225.66,1065.69,,,,,19269.7112,0.202,0.1338,0.0085,0.0681,0.0651,0.1543,0.0188,0.0517,0.1161,0.0909
2022-07-03 00:00:00+00:00,19294.21,1072.95,,,,,19270.23,0.1985,0.1372,0.016,0.1327,0.065,0.1538,0.0074,0.0488,0.1161,0.0973
2022-07-04 00:00:00+00:00,20212.81,1149.81,,,,,19310.23,0.1946,0.1924,0.0,0.1154,0.0659,0.1544,0.0,0.0497,0.1172,0.0988
2022-07-05 00:00:00+00:00,20158.69,1131.96,3831.389892578125,11779.900390625,22.0,Extreme Fear,20233.0,0.1908,0.1911,0.0,0.0107,0.089,0.1776,0.0,0.073,0.1409,0.097
2022-07-06 00:00:00+00:00,20545.04,1185.41,3845.080078125,11852.58984375,22.0,Extreme Fear,20188.0,0.1866,0.213,0.0092,0.061,0.0877,0.176,0.0,0.072,0.1397,0.105
2022-07-07 00:00:00+00:00,21611.8,1236.64,3902.6201171875,12109.0498046875,27.0,Fear,20568.0,0.1825,0.2685,0.0,0.2044,0.0969,0.1849,0.0,0.0806,0.1492,0.1297
2022-07-08 00:00:00+00:00,21592.65,1214.0,3899.3798828125,12125.6904296875,31.0,Fear,21637.1551,0.1784,0.2769,0.0,0.1768,0.1221,0.2101,0.0,0.1056,0.1748,0.1383
2022-07-09 00:00:00+00:00,21582.17,1216.53,,,,,21767.0,0.1743,0.2673,0.0,0.1174,0.1249,0.2127,0.0,0.109,0.1779,0.1315
2022-07-10 00:00:00+00:00,20846.53,1167.31,,,,,21584.0,0.1704,0.2298,0.0,0.1707,0.1205,0.2079,0.0,0.1036,0.1736,0.1307
2022-07-11 00:00:00+00:00,19944.25,1095.67,3854.429931640625,11860.2802734375,30.0,Fear,20854.0,0.1665,0.1868,0.0,0.0296,0.1031,0.19,0.0,0.086,0.1559,0.102
2022-07-12 00:00:00+00:00,19309.71,1037.37,3818.800048828125,11744.990234375,30.0,Fear,19966.92,0.1621,0.1509,0.0,0.124,0.0812,0.1674,0.0087,0.0652,0.1339,0.0993
2022-07-13 00:00:00+00:00,20230.81,1114.57,3801.780029296875,11728.5302734375,27.0,Fear,19367.81,0.1576,0.1981,0.0,0.0,0.0658,0.1515,0.0508,0.0493,0.1185,0.088
2022-07-14 00:00:00+00:00,20577.38,1192.56,3790.3798828125,11768.400390625,26.0,Fear,20375.0,0.153,0.2206,0.0,0.0512,0.091,0.1767,0.0572,0.0692,0.1442,0.107
2022-07-15 00:00:00+00:00,20827.27,1231.23,3863.159912109375,11983.6201171875,33.0,Fear,20507.0,0.1484,0.2392,0.0,0.1326,0.0941,0.1795,0.0499,0.0785,0.1473,0.1188
2022-07-16 00:00:00+00:00,21199.01,1356.31,,,,,20834.1041,0.1438,0.2576,0.0,0.165,0.1018,0.1871,0.0214,0.0848,0.1553,0.1241
2022-07-17 00:00:00+00:00,20792.81,1337.97,,,,,21176.0,0.1387,0.2391,0.0,0.0596,0.1098,0.1948,0.0,0.093,0.1637,0.111
2022-07-18 00:00:00+00:00,22447.39,1583.55,3830.85009765625,11877.5,35.0,Fear,20813.0,0.1333,0.3101,0.0,0.1272,0.1009,0.1856,0.0,0.0841,0.1549,0.1218
2022-07-19 00:00:00+00:00,23399.91,1543.12,3936.68994140625,12249.419921875,39.0,Fear,22443.0,0.1281,0.3569,0.0247,0.1815,0.1385,0.2234,0.0,0.1173,0.1922,0.1514
2022-07-20 00:00:00+00:00,23222.77,1521.72,3959.89990234375,12439.6796875,44.0,Fear,23339.0,0.123,0.3529,0.0473,0.1301,0.158,0.2427,0.0147,0.1398,0.212,0.1578
2022-07-21 00:00:00+00:00,23153.54,1575.68,3998.949951171875,12619.41015625,48.0,Fear,23291.0,0.1183,0.3492,0.0796,0.1809,0.1568,0.2412,0.0288,0.1375,0.2102,0.167
2022-07-22 00:00:00+00:00,22686.32,1535.71,3961.6298828125,12396.4697265625,42.0,Fear,23143.0,0.1134,0.3321,0.0881,0.1427,0.1534,0.2375,0.0426,0.1345,0.2069,0.1612
2022-07-23 00:00:00+00:00,22452.14,1549.19,,,,,22706.9834,0.1086,0.323,0.0839,0.2217,0.1436,0.2274,0.0287,0.1247,0.1972,0.1621
2022-07-24 00:00:00+00:00,22585.4,1597.72,,,,,22484.0,0.1037,0.3305,0.0757,0.2367,0.1385,0.2219,0.0827,0.1195,0.1923,0.1668
2022-07-25 00:00:00+00:00,21305.59,1438.01,3966.840087890625,12328.41015625,42.0,Fear,22656.0,0.0987,0.2796,0.074,0.1543,0.1422,0.2252,0.1193,0.1229,0.1961,0.1569
2022-07-26 00:00:00+00:00,21258.08,1449.61,3921.050048828125,12086.900390625,42.0,Fear,21330.0,0.0938,0.2642,0.0314,0.2116,0.1117,0.1941,0.1161,0.0972,0.1655,0.1429
2022-07-27 00:00:00+00:00,22960.19,1636.88,4023.610107421875,12601.4697265625,46.0,Fear,21254.0,0.0894,0.3425,0.0256,0.2717,0.1097,0.1918,0.1131,0.0894,0.1637,0.1552
2022-07-28 00:00:00+00:00,23855.65,1725.82,4072.429931640625,12717.8701171875,48.0,Fear,22914.0,0.0853,0.3804,0.0,0.2086,0.1473,0.2295,0.0996,0.1272,0.2019,0.1644
2022-07-29 00:00:00+00:00,23769.15,1722.28,4130.2900390625,12947.9697265625,52.0,Greed,23869.0,0.0815,0.3848,0.0,0.231,0.1677,0.2498,0.0925,0.1466,0.2226,0.1752
2022-07-30 00:00:00+00:00,23646.03,1697.52,,,,,23858.0,0.0778,0.3719,0.0,0.1568,0.1673,0.2491,0.0984,0.1485,0.2224,0.1658
2022-07-31 00:00:00+00:00,23308.14,1679.55,,,,,23652.0697,0.0742,0.3614,0.0,0.241,0.1628,0.2442,0.0593,0.1413,0.218,0.1669
2022-08-01 00:00:00+00:00,23271.57,1630.62,4118.6298828125,12940.7802734375,59.0,Greed,23327.0,0.0712,0.3603,0.0,0.1804,0.1557,0.2367,0.0477,0.1354,0.2111,0.1554
2022-08-02 00:00:00+00:00,22991.49,1631.11,4091.18994140625,12901.599609375,57.0,Greed,23321.0,0.0679,0.3482,0.0,0.2454,0.1554,0.2361,0.1077,0.1345,0.2109,0.1673
2022-08-03 00:00:00+00:00,22825.25,1618.68,4155.169921875,13253.259765625,60.0,Greed,23017.0,0.0642,0.339,0.0,0.2045,0.1486,0.2289,0.1376,0.1277,0.2042,0.1616
2022-08-04 00:00:00+00:00,22622.99,1607.96,4151.93994140625,13311.0400390625,61.0,Greed,22860.0,0.0607,0.332,0.0,0.1493,0.145,0.225,0.1412,0.1226,0.2007,0.1529
2022-08-05 00:00:00+00:00,23319.22,1736.78,4145.18994140625,13207.6904296875,63.0,Greed,22668.0,0.0572,0.3581,0.0,0.2349,0.1406,0.2202,0.1308,0.1183,0.1964,0.1618
2022-08-06 00:00:00+00:00,22956.4,1690.67,,,,,23237.0,0.0539,0.3476,0.0,0.2684,0.1529,0.2323,0.1225,0.1312,0.209,0.1687
2022-08-07 00:00:00+00:00,23179.86,1700.54,,,,,22963.5062,0.0507,0.3541,0.0,0.2663,0.1468,0.2258,0.1216,0.1255,0.203,0.166
2022-08-08 00:00:00+00:00,23817.72,1777.99,4140.06005859375,13159.16015625,64.0,Greed,23207.0,0.0472,0.3802,0.0,0.2281,0.152,0.2307,0.1121,0.1284,0.2084,0.1652
2022-08-09 00:00:00+00:00,23156.66,1703.41,4122.47021484375,13008.169921875,64.0,Greed,23812.0,0.0437,0.3565,0.0,0.2109,0.1648,0.2433,0.1049,0.1416,0.2214,0.1652
2022-08-10 00:00:00+00:00,23959.67,1854.05,4210.240234375,13378.3203125,65.0,Greed,23110.0,0.04,0.3854,0.0,0.2479,0.1495,0.2276,0.0994,0.1283,0.2059,0.1649
2022-08-11 00:00:00+00:00,23943.36,1881.06,4207.27001953125,13291.990234375,65.0,Greed,24021.0,0.0367,0.386,0.0,0.2186,0.1689,0.2468,0.1198,0.1433,0.2255,0.1717
2022-08-12 00:00:00+00:00,24412.17,1959.26,4280.14990234375,13565.8701171875,68.0,Greed,23915.0,0.0335,0.4033,0.0,0.2821,0.1665,0.2441,0.1115,0.1431,0.2233,0.1786
2022-08-13 00:00:00+00:00,24449.86,1984.29,,,,,24407.0,0.0306,0.4044,0.0,0.2275,0.1766,0.2539,0.1167,0.1521,0.2337,0.1773
2022-08-14 00:00:00+00:00,24313.71,1936.02,,,,,24437.0,0.0277,0.4003,0.0,0.2019,0.177,0.2541,0.1373,0.1523,0.2344,0.1761
2022-08-15 00:00:00+00:00,24101.69,1899.64,4297.14013671875,13667.1796875,66.0,Greed,24318.3155,0.0244,0.3918,0.0,0.2454,0.1744,0.2511,0.1185,0.1496,0.2319,0.1763
2022-08-16 00:00:00+00:00,23858.64,1877.16,4305.2001953125,13635.2099609375,67.0,Greed,24152.0,0.0216,0.3835,0.0,0.2527,0.1708,0.2471,0.1414,0.1446,0.2284,0.1767
2022-08-17 00:00:00+00:00,23338.03,1834.04,4274.0400390625,13470.8603515625,67.0,Greed,23896.0,0.0185,0.3627,0.0,0.1662,0.1653,0.2412,0.1419,0.1397,0.223,0.1621
2022-08-18 00:00:00+00:00,23201.51,1846.36,4283.740234375,13505.990234375,66.0,Greed,23412.0,0.0151,0.3581,0.0,0.2246,0.1548,0.2304,0.1558,0.1283,0.2126,0.1644
2022-08-19 00:00:00+00:00,20833.43,1609.05,4228.47998046875,13242.900390625,63.0,Greed,23247.0,0.0121,0.2541,0.0,0.2842,0.1511,0.2263,0.1567,0.1254,0.209,0.1577
2022-08-20 00:00:00+00:00,21142.06,1575.73,,,,,20931.0,0.0087,0.2664,0.0,0.1941,0.0979,0.1724,0.1534,0.0734,0.1557,0.1247
2022-08-21 00:00:00+00:00,21514.79,1617.86,,,,,21173.0,0.0052,0.2863,0.0,0.1947,0.1036,0.1777,0.1465,0.0787,0.1616,0.1283
2022-08-22 00:00:00+00:00,21399.66,1624.65,4137.990234375,12890.5400390625,60.0,Greed,21531.4638,0.0018,0.2745,0.0,0.1858,0.1119,0.1858,0.1398,0.0877,0.1702,0.1286
2022-08-23 00:00:00+00:00,21520.62,1664.76,4128.72998046875,12881.7900390625,57.0,Greed,21403.0,0.0,0.2862,0.0,0.2872,0.1088,0.1823,0.1233,0.0816,0.1671,0.1374
2022-08-24 00:00:00+00:00,21369.05,1656.52,4140.77001953125,12917.8603515625,57.0,Greed,21538.0,0.0,0.2813,0.0,0.1954,0.1118,0.185,0.1196,0.0866,0.1703,0.1278
2022-08-25 00:00:00+00:00,21565.47,1695.85,4199.1201171875,13143.580078125,58.0,Greed,21370.0,0.0,0.2895,0.0,0.2477,0.1077,0.1805,0.04,0.0837,0.1664,0.1239
2022-08-26 00:00:00+00:00,20247.99,1508.09,4057.659912109375,12605.169921875,55.0,Greed,21590.0,0.0,0.2222,0.0,0.2692,0.1128,0.1852,0.0491,0.0871,0.1716,0.1219
2022-08-27 00:00:00+00:00,20038.42,1491.26,,,,,20248.0,0.0,0.2118,0.0,0.1582,0.0801,0.1521,0.0641,0.0551,0.139,0.0956
2022-08-28 00:00:00+00:00,19554.08,1426.4,,,,,20055.0,0.0,0.1911,0.0,0.2065,0.0752,0.1467,0.0552,0.0499,0.1339,0.0954
2022-08-29 00:00:00+00:00,20292.37,1552.4,4030.610107421875,12484.3203125,54.0,Greed,19663.83,0.0,0.2242,0.0,0.2103,0.0651,0.1362,0.064,0.0404,0.1236,0.096
2022-08-30 00:00:00+00:00,19813.51,1524.62,3986.159912109375,12342.7001953125,49.0,Fear,20298.6121,0.0,0.201,0.0,0.2162,0.0811,0.1519,0.0603,0.0548,0.1397,0.1005
2022-08-31 00:00:00+00:00,20050.28,1554.16,3955.0,12272.0302734375,52.0,Greed,19910.5,0.0,0.2125,0.0,0.1655,0.0712,0.1416,0.0665,0.0435,0.1299,0.0923
2022-09-01 00:00:00+00:00,20129.93,1585.98,3966.85009765625,12274.6201171875,49.0,Fear,20023.0,0.0,0.2176,0.0,0.1377,0.0739,0.144,0.0163,0.0481,0.1328,0.0856
2022-09-02 00:00:00+00:00,19957.44,1575.91,3924.260009765625,12098.4404296875,42.0,Fear,20141.0,0.0,0.2098,0.0,0.0975,0.0768,0.1465,0.0087,0.0498,0.1358,0.0805
2022-09-03 00:00:00+00:00,19834.79,1557.54,,,,,19964.2888,0.0,0.2018,0.0,0.1667,0.0722,0.1415,0.0,0.0456,0.1313,0.0843
2022-09-04 00:00:00+00:00,20003.46,1579.06,,,,,19826.1312,0.0,0.2104,0.0,0.2458,0.0685,0.1375,0.0177,0.0417,0.1276,0.0944
2022-09-05 00:00:00+00:00,19793.29,1617.5,,,,,19960.5388,0.0,0.2016,0.0,0.1912,0.0718,0.1404,0.0008,0.0453,0.131,0.0869
2022-09-06 00:00:00+00:00,18791.95,1558.9,3908.18994140625,12011.3095703125,40.0,Fear,19817.7241,0.0,0.1468,0.0,0.1246,0.068,0.1363,0.0092,0.0409,0.1273,0.0726
2022-09-07 00:00:00+00:00,19287.52,1630.0,3979.8701171875,12259.3896484375,39.0,Fear,18871.36,0.0,0.1744,0.0,0.154,0.043,0.1108,0.013,0.0163,0.1024,0.0682
2022-09-08 00:00:00+00:00,19321.77,1635.6,4006.179931640625,12321.1904296875,40.0,Fear,19349.67,0.0,0.1765,0.0,0.0789,0.0556,0.1231,0.0073,0.0276,0.1151,0.0649
2022-09-09 00:00:00+00:00,21369.73,1719.35,4067.360107421875,12588.2900390625,43.0,Fear,19374.2212,0.0,0.2851,0.0,0.216,0.0561,0.1233,0.0015,0.028,0.1158,0.0918
2022-09-10 00:00:00+00:00,21655.13,1774.69,,,,,21383.0,0.0,0.3018,0.0,0.2621,0.1061,0.1731,0.0078,0.0773,0.166,0.1216
2022-09-11 00:00:00+00:00,21836.45,1767.02,,,,,21719.0,0.0,0.3027,0.0,0.348,0.1139,0.1805,0.0013,0.0851,0.174,0.1339
2022-09-12 00:00:00+00:00,22400.52,1716.53,4110.41015625,12739.7197265625,47.0,Fear,21772.0,0.0,0.3313,0.0,0.2659,0.1149,0.1813,0.0,0.0851,0.1753,0.1282
2022-09-13 00:00:00+00:00,20173.77,1574.56,3932.68994140625,12033.6201171875,36.0,Fear,22354.0,0.0,0.227,0.0,0.1489,0.1282,0.1943,0.0,0.0989,0.1885,0.1095
2022-09-14 00:00:00+00:00,20233.68,1639.6,3946.010009765625,12134.400390625,41.0,Fear,20184.5553,0.0,0.2324,0.0,0.1106,0.0761,0.1417,0.0,0.0473,0.1365,0.0828
2022-09-15 00:00:00+00:00,19700.15,1472.51,3901.35009765625,11927.490234375,40.0,Fear,20236.0,0.0,0.2036,0.0,0.1774,0.0773,0.1425,0.0631,0.049,0.1378,0.0945
2022-09-16 00:00:00+00:00,19804.02,1433.97,3873.330078125,11861.3798828125,35.0,Fear,19620.23,0.0,0.2064,0.0,0.1032,0.0614,0.1263,0.0756,0.0351,0.1221,0.0811
2022-09-17 00:00:00+00:00,20118.35,1469.05,,,,,19846.86,0.0,0.2275,0.0,0.2716,0.0672,0.1317,0.0763,0.0359,0.1281,0.1043
2022-09-18 00:00:00+00:00,19417.72,1334.3,,,,,20117.0,0.0,0.1888,0.0,0.1988,0.0739,0.1381,0.0982,0.045,0.135,0.0975
2022-09-19 00:00:00+00:00,19541.28,1376.21,3899.889892578125,11953.26953125,36.0,Fear,19434.1988,0.0,0.1971,0.0,0.1101,0.0562,0.12,0.02,0.0273,0.1173,0.072
2022-09-20 00:00:00+00:00,18879.95,1323.07,3855.929931640625,11851.5400390625,36.0,Fear,19548.81,0.0,0.1573,0.0,0.1781,0.0591,0.1225,0.024,0.0304,0.1203,0.0768
2022-09-21 00:00:00+00:00,18468.05,1246.29,3789.929931640625,11637.7900390625,27.0,Fear,18891.2829,0.0,0.1351,0.0,0.1263,0.0415,0.1045,0.0031,0.0124,0.1029,0.0584
2022-09-22 00:00:00+00:00,19405.96,1326.15,3757.989990234375,11501.650390625,24.0,Extreme Fear,18479.6988,0.0,0.1906,0.0,0.1002,0.0302,0.0928,0.0051,0.0024,0.0917,0.057
2022-09-23 00:00:00+00:00,19291.13,1326.95,3693.22998046875,11311.240234375,21.0,Extreme Fear,19447.11,0.0,0.1857,0.0,0.1285,0.0561,0.1184,0.0204,0.0258,0.1177,0.0725
2022-09-24 00:00:00+00:00,18924.39,1317.11,,,,,19316.27,0.0,0.1617,0.0,0.1613,0.0525,0.1144,0.0,0.0233,0.1144,0.0697
2022-09-25 00:00:00+00:00,18809.94,1294.72,,,,,18953.57,0.0,0.1539,0.0,0.1622,0.0427,0.1043,0.0,0.0126,0.1048,0.0645
2022-09-26 00:00:00+00:00,19230.96,1336.65,3655.0400390625,11254.1103515625,17.0,Extreme Fear,18789.8688,0.0,0.1788,0.0,0.1862,0.0382,0.0993,0.0,0.0088,0.1004,0.068
2022-09-27 00:00:00+00:00,19081.4,1328.11,3647.2900390625,11271.75,16.0,Extreme Fear,19211.7212,0.0,0.174,0.0,0.1009,0.0494,0.1102,0.0,0.0192,0.1116,0.0628
2022-09-28 00:00:00+00:00,19412.67,1337.15,3719.0400390625,11493.830078125,17.0,Extreme Fear,19207.3012,0.0,0.1952,0.0,0.1956,0.0491,0.1096,0.0,0.0164,0.1115,0.0753
2022-09-29 00:00:00+00:00,19593.46,1335.9,3640.469970703125,11164.7802734375,13.0,Extreme Fear,19427.7802,0.0,0.2005,0.0,0.1723,0.0548,0.1149,0.0,0.0251,0.1173,0.0761
2022-09-30 00:00:00+00:00,19425.63,1328.7,3585.6201171875,10971.2197265625,16.0,Extreme Fear,19563.7788,0.0,0.1951,0.0,0.2632,0.0583,0.118,0.0,0.0269,0.1208,0.0869
2022-10-01 00:00:00+00:00,19313.96,1311.8,,,,,19448.06,0.0,0.1881,0.0,0.2987,0.0551,0.1145,0.0,0.0239,0.1179,0.0887
2022-10-02 00:00:00+00:00,19058.15,1276.69,,,,,19316.66,0.0001,0.1706,0.0,0.2128,0.0515,0.1105,0.0,0.0205,0.1145,0.0756
2022-10-03 00:00:00+00:00,19632.35,1323.32,3678.429931640625,11229.73046875,20.0,Extreme Fear,19069.02,0.0015,0.2069,0.0,0.2211,0.0448,0.1035,0.0,0.0125,0.1079,0.0776
2022-10-04 00:00:00+00:00,20344.58,1361.9,3790.929931640625,11582.5400390625,27.0,Fear,19621.39,0.0033,0.2456,0.0,0.2735,0.0593,0.1176,0.0,0.028,0.1225,0.0944
2022-10-05 00:00:00+00:00,20160.74,1352.44,3783.280029296875,11573.1796875,29.0,Fear,20347.0,0.0053,0.236,0.0,0.3094,0.0777,0.1356,0.001,0.0453,0.141,0.1057
2022-10-06 00:00:00+00:00,19965.12,1352.4,3744.52001953125,11485.5,23.0,Extreme Fear,20161.0384,0.008,0.2252,0.0,0.2516,0.0729,0.1305,0.0,0.0404,0.1363,0.0961
2022-10-07 00:00:00+00:00,19532.81,1331.14,3639.659912109375,11039.4697265625,19.0,Extreme Fear,20031.0,0.0106,0.2024,0.0,0.2817,0.0694,0.1267,0.0,0.035,0.133,0.0954
2022-10-08 00:00:00+00:00,19419.32,1315.47,,,,,19540.81,0.0134,0.196,0.0,0.292,0.0566,0.1135,0.0,0.0243,0.1204,0.0907
2022-10-09 00:00:00+00:00,19442.41,1323.41,,,,,19418.11,0.0156,0.1968,0.0,0.237,0.0533,0.1098,0.0056,0.0209,0.1173,0.084
2022-10-10 00:00:00+00:00,19131.36,1290.04,3612.389892578125,10926.9697265625,19.0,Extreme Fear,19443.11,0.0179,0.1812,0.0,0.2649,0.0538,0.11,0.0336,0.0209,0.118,0.0889
2022-10-11 00:00:00+00:00,19058.29,1279.79,3588.840087890625,10791.349609375,16.0,Extreme Fear,19142.69,0.0201,0.1746,0.0,0.2254,0.0458,0.1015,0.0266,0.0135,0.11,0.0797
2022-10-12 00:00:00+00:00,19154.85,1294.29,3577.030029296875,10785.6201171875,15.0,Extreme Fear,19063.11,0.0225,0.1828,0.0,0.1544,0.0435,0.0989,0.0188,0.0102,0.1078,0.071
2022-10-13 00:00:00+00:00,19378.91,1287.51,3669.909912109375,11033.580078125,19.0,Extreme Fear,19152.89,0.0243,0.1966,0.0,0.1869,0.0458,0.1008,0.0024,0.013,0.1102,0.0756
2022-10-14 00:00:00+00:00,19182.01,1296.63,3583.070068359375,10692.0595703125,16.0,Extreme Fear,19382.534,0.0264,0.1846,0.0,0.2308,0.0518,0.1064,0.0,0.0186,0.1163,0.0817
2022-10-15 00:00:00+00:00,19069.72,1274.91,,,,,19195.67,0.0283,0.1783,0.0,0.2149,0.0467,0.101,0.0,0.0129,0.1115,0.0771
2022-10-16 00:00:00+00:00,19264.26,1305.87,,,,,19086.4612,0.0304,0.1897,0.0,0.1919,0.0437,0.0976,0.0,0.0097,0.1087,0.0746
2022-10-17 00:00:00+00:00,19550.49,1331.52,3677.949951171875,11062.5302734375,23.0,Extreme Fear,19278.35,0.0327,0.2078,0.0,0.2252,0.0487,0.1022,0.0,0.0144,0.1134,0.0827
2022-10-18 00:00:00+00:00,19330.29,1310.78,3719.97998046875,11147.740234375,28.0,Fear,19543.42,0.0351,0.1947,0.0,0.1903,0.0556,0.1087,0.0,0.0217,0.1194,0.0806
2022-10-19 00:00:00+00:00,19123.89,1284.85,3695.159912109375,11103.3798828125,29.0,Fear,19335.2212,0.0377,0.1829,0.0,0.2206,0.05,0.1028,0.0,0.0158,0.1139,0.0804
2022-10-20 00:00:00+00:00,19043.54,1282.68,3665.780029296875,11046.7099609375,39.0,Fear,19129.34,0.0403,0.1774,0.0,0.1972,0.0444,0.0968,0.0,0.0101,0.1084,0.075
2022-10-21 00:00:00+00:00,19166.4,1299.88,3752.75,11310.330078125,43.0,Fear,19053.203,0.0431,0.186,0.0,0.244,0.0423,0.0943,0.0,0.0072,0.1064,0.0804
2022-10-22 00:00:00+00:00,19207.57,1313.91,,,,,19171.0512,0.0458,0.1886,0.0,0.1705,0.0454,0.0969,0.0,0.0106,0.1094,0.0741
2022-10-23 00:00:00+00:00,19572.6,1364.2,,,,,19218.3012,0.0486,0.2094,0.0,0.2556,0.0465,0.0977,0.0063,0.0111,0.1108,0.0873
2022-10-24 00:00:00+00:00,19331.06,1343.83,3797.340087890625,11430.259765625,47.0,Fear,19558.15,0.0513,0.1966,0.0,0.1781,0.0555,0.1062,0.0,0.02,0.1198,0.0808
2022-10-25 00:00:00+00:00,20087.18,1460.37,3859.110107421875,11669.990234375,51.0,Greed,19322.64,0.0542,0.2384,0.0,0.1415,0.0491,0.0995,0.0,0.014,0.1134,0.0789
2022-10-26 00:00:00+00:00,20776.76,1566.85,3830.60009765625,11405.900390625,53.0,Greed,20096.0,0.0572,0.2745,0.0,0.2963,0.0692,0.1191,0.0,0.0327,0.1332,0.1091
2022-10-27 00:00:00+00:00,20295.28,1514.35,3807.300048828125,11191.6298828125,54.0,Greed,20812.0,0.0599,0.2479,0.0,0.207,0.0872,0.1365,0.0,0.0495,0.1509,0.1043
2022-10-28 00:00:00+00:00,20599.89,1555.12,3901.06005859375,11546.2099609375,57.0,Greed,20287.0,0.0624,0.2648,0.0,0.3092,0.0739,0.123,0.0,0.0367,0.1379,0.112
