timestamp,market_cap,total_coins,avg_price,realized_price,mvrv_ratio
2024-11-11 08:40:14,1603741553375.0,19780718.75,81076.0,64645.75,1.2542
2024-11-12 15:53:27,1708746097050.0,19781275.0,86382.0,64719.255,1.3347
2024-11-13 21:47:17,1768812223050.0,19781831.25,89416.0,64802.975,1.3798
2024-11-15 06:46:53,1735172280684.375,19782384.375,87713.0,64891.87,1.3517
2024-11-16 09:43:23,1805114200268.75,19782940.625,91246.0,65001.795,1.4037
2024-11-17 12:11:04,1794877253962.5,19783493.75,90726.0,65123.485,1.3931
2024-11-18 17:38:00,1818945269687.5,19784046.875,91940.0,65245.305,1.4091
2024-11-19 18:18:26,1843746949821.8752,19784603.125,93191.0,65386.55,1.4252
2024-11-20 22:25:14,1866986699218.75,19785156.25,94363.0,65519.04,1.4402
2024-11-22 01:43:25,1944262517443.75,19785709.375,98266.0,65684.0,1.496
2024-11-23 09:44:56,1940617146234.3752,19786265.625,98079.0,65845.855,1.4895
2024-11-24 18:04:38,1894211945756.25,19786818.75,95731.0,65996.335,1.4506
2024-11-25 20:36:17,1881759277940.6248,19787371.875,95099.0,66120.085,1.4383
2024-11-27 01:09:44,1821617299403.1248,19787928.125,92057.0,66228.59,1.39
2024-11-28 08:07:26,1887821409375.0,19788484.375,95400.0,66353.055,1.4378
2024-11-29 17:12:22,1936773195009.3752,19789040.625,97871.0,66495.09,1.4719
2024-11-30 20:39:38,1921273012609.3752,19789596.875,97085.0,66630.685,1.4571
2024-12-02 00:29:19,1926056862737.5,19790153.125,97324.0,66768.785,1.4576
2024-12-03 06:34:41,1906498105181.25,19790706.25,96333.0,66926.02,1.4394
2024-12-04 11:19:07,1910945350687.5,19791262.5,96555.0,67079.505,1.4394
2024-12-05 13:56:03,2038952845687.5,19791815.625,103020.0,67254.995,1.5318
2024-12-06 22:19:52,1989133059375.0,19792368.75,100500.0,67417.69,1.4907
2024-12-08 02:12:41,1977926788175.0,19792925.0,99931.0,67570.505,1.4789
2024-12-09 07:46:51,1969233656081.25,19793481.25,99489.0,67704.94,1.4694
2024-12-10 10:44:55,1934114992200.0,19794037.5,97712.0,67849.145,1.4401
2024-12-11 15:53:11,1984210390750.0,19794596.875,100240.0,68003.745,1.474
2024-12-12 20:37:41,1970369640700.0,19795150.0,99538.0,68147.345,1.4606
2024-12-13 21:41:22,2003325156250.0,19795703.125,101200.0,68317.63,1.4813
2024-12-15 00:46:30,2004766870437.5,19796256.25,101270.0,68502.39,1.4783
2024-12-16 09:16:54,2067183161250.0,19796812.5,104420.0,68700.955,1.5199
2024-12-17 12:33:58,2112180938531.25,19797365.625,106690.0,68920.61,1.548
2024-12-18 18:34:37,2070664322062.5,19797918.75,104590.0,69135.51,1.5128
2024-12-20 00:37:18,1917146032278.1248,19798478.125,96833.0,69308.61,1.3971
2024-12-21 05:59:43,1939098545831.25,19799043.75,97939.0,69479.46,1.4096
2024-12-22 10:51:18,1925946691200.0,19799600.0,97272.0,69642.56,1.3967
2024-12-23 16:23:55,1846800465225.0,19800159.375,93272.0,69774.395,1.3368
2024-12-24 23:19:04,1958607277650.0,19800712.5,98916.0,69935.6,1.4144
2024-12-26 04:44:25,1951930176350.0,19801271.875,98576.0,70106.805,1.4061
2024-12-27 10:45:11,1911529874390.6248,19801828.125,96533.0,70266.615,1.3738
2024-12-28 16:12:38,1873127044818.75,19802381.25,94591.0,70423.845,1.3432
2024-12-29 16:59:55,1860624598687.5,19802937.5,93957.0,70579.97,1.3312
2024-12-30 22:44:37,1836338078675.0,19803490.625,92728.0,70734.67,1.3109
2025-01-01 06:46:37,1858134208887.5,19804043.75,93826.0,70917.335,1.323
2025-01-02 11:14:41,1917797942987.5,19804596.875,96836.0,71104.805,1.3619
2025-01-03 13:55:02,1916088847050.0,19805150.0,96747.0,71273.095,1.3574
2025-01-04 17:55:51,1939493590237.5,19805706.25,97926.0,71441.815,1.3707
2025-01-05 22:41:27,1952758838662.5,19806262.5,98593.0,71617.96,1.3767
2025-01-07 05:59:02,2014155398687.5,19806818.75,101690.0,71812.98,1.416
2025-01-08 15:15:51,1887543800625.0,19807375.0,95295.0,71977.315,1.324
2025-01-09 21:31:29,1831064972681.25,19807931.25,92441.0,72135.18,1.2815
2025-01-11 02:33:02,1869346773862.5,19808487.5,94371.0,72301.07,1.3053
2025-01-12 07:52:05,1871478922087.5,19809040.625,94476.0,72459.295,1.3038
2025-01-13 11:16:46,1814321072375.0,19809593.75,91588.0,72610.285,1.2614
2025-01-14 17:21:32,1905993961950.0,19810150.0,96213.0,72759.0,1.3224
2025-01-15 23:34:35,1984240338000.0,19810706.25,100160.0,72930.825,1.3734
2025-01-17 07:20:11,2011833389531.25,19811259.375,101550.0,73103.675,1.3891
2025-01-18 12:59:44,2049730121250.0,19811812.5,103460.0,73287.435,1.4117
2025-01-19 17:53:47,2071977197062.5,19812365.625,104580.0,73463.925,1.4236
2025-01-20 23:23:08,2034589268250.0,19812925.0,102690.0,73629.33,1.3947
2025-01-22 06:55:22,2088736863937.5,19813478.125,105420.0,73807.925,1.4283
2025-01-23 10:26:22,2017663120406.25,19814034.375,101830.0,73981.505,1.3764
2025-01-24 18:44:19,2116990528500.0,19814587.5,106840.0,74169.635,1.4405
2025-01-26 02:31:05,2073654793437.5,19815143.75,104650.0,74347.85,1.4076
2025-01-27 07:26:51,1962764900700.0,19815700.0,99051.0,74494.51,1.3296
2025-01-28 12:43:35,2036318492250.0,19816256.25,102760.0,74664.81,1.3763
2025-01-29 17:36:43,2028450207000.0,19816825.0,102360.0,74836.075,1.3678
2025-01-30 23:01:08,2083202788500.0,19817378.125,105120.0,75023.17,1.4012
2025-02-01 06:05:34,2032130670375.0,19817931.25,102540.0,75196.825,1.3636
2025-02-02 05:53:04,1987199741625.0,19818487.5,100270.0,75352.41,1.3307
2025-02-03 07:02:29,1863148371075.0,19819040.625,94008.0,75476.92,1.2455
